id,name,staff_category_id,status,created_at,updated_at
3,Gardner,3,1,2024-11-01 13:58:00,2024-11-19 10:59:08
4,Medical Officer,2,1,2024-11-01 13:58:00,2024-11-20 16:43:16
5,Medical Records Technician,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
6,Nutrition Officer,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
7,Dietician,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
8,Prosthetist,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
9,Pharmacy Technician,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
10,Pharmacist,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
11,Physiotherapist,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
12,Scientific Officer,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
14,Braile Transcriber,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
15,Environmental Health Assistant,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
16,Environmental Health Technician,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
17,Environmental Health Officer,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
18,Junior Community Health Extension Workers,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
19,Community Health Extension Worker,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
20,Community Health Officer,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
22,Health Educator,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
23,Midwife,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
24,Staff Nurse,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
25,Staff Nurse/ Midwife,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
26,Nursing Officer,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
27,Radiographer,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
28,Dental Technologist,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
29,Health Attendant,3,1,2024-11-01 13:58:00,2024-11-01 13:58:00
30,Health Assistant,3,1,2024-11-01 13:58:00,2024-11-01 13:58:00
31,Medical Laboratory Technician,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
32,Medical Laboratory Technologist,2,1,2024-11-01 13:58:00,2024-11-01 13:58:00
37,Medical Lab Assistance,2,1,2024-11-25 15:08:56,2024-11-25 15:08:56
38,Medical Laboratory Scientist,2,1,2024-11-26 10:13:52,2024-11-26 10:13:52
39,Medical Record Assistant,2,1,2024-11-26 14:47:52,2024-11-26 14:47:52
40,Security,3,1,2024-11-26 18:32:45,2024-11-26 18:32:45
41,Agric Extension Worker,2,1,2024-11-27 10:01:02,2024-11-27 10:01:02
42,Teacher,2,1,2024-11-27 10:01:20,2024-11-27 10:01:20
43,Others,2,1,2024-11-27 10:08:48,2024-11-27 10:08:48
44,Staff Midwife,2,1,2024-11-27 11:47:31,2024-11-27 11:47:31
45,Student Midwife,2,1,2024-11-27 11:47:46,2024-11-27 11:47:46
46,Student Nurse,2,1,2024-11-27 11:48:36,2024-11-27 11:48:36
48,Public Health,2,1,2024-11-28 13:55:27,2024-11-28 13:55:27
49,Assistant Dental Technologist,2,1,2024-11-29 09:54:19,2024-11-29 09:54:19
50,Craftman,3,1,2024-11-29 11:08:59,2024-11-29 11:08:59
51,Science Laboratory Technology,2,1,2024-11-29 11:49:13,2024-11-29 11:49:13
52,Accountant,3,1,2024-11-29 13:40:29,2024-11-29 13:40:29
53,Social Walfare,2,1,2024-11-29 15:53:10,2024-11-29 15:53:10
54,Telephone Operator,3,1,2024-12-02 11:26:05,2024-12-02 11:26:05
55,Cleaner,3,1,2024-12-02 12:34:46,2024-12-02 12:34:46
56,Reproductive Health,2,1,2024-12-02 13:42:58,2024-12-02 13:42:58
57,Personnel Management,3,1,2024-12-02 14:36:19,2024-12-02 14:36:19
